x,y,z
364.0,102.0,28.823528
364.0,104.0,34.509804
364.0,106.0,39.411766
364.0,108.0,43.52941
364.0,110.0,46.27451
364.0,112.0,48.039215
364.0,114.0,49.019608
364.0,116.0,49.60784
364.0,118.0,50.0
364.0,120.0,50.0
364.0,122.0,50.0
364.0,124.0,50.0
364.0,126.0,50.0
364.0,128.0,50.0
364.0,130.0,50.0
364.0,132.0,50.0
364.0,134.0,50.0
364.0,136.0,50.0
364.0,138.0,50.0
364.0,140.0,50.0
364.0,142.0,50.0
364.0,144.0,50.0
364.0,146.0,49.80392
364.0,148.0,49.019608
364.0,150.0,47.058823
364.0,152.0,43.52941
364.0,154.0,36.666664
364.0,156.0,28.823528
364.0,210.0,16.27451
364.0,212.0,19.80392
364.0,214.0,24.509802
364.0,216.0,28.431372
364.0,218.0,32.352943
364.0,220.0,35.098038
364.0,222.0,36.862743
364.0,224.0,37.2549
364.0,226.0,36.27451
364.0,228.0,33.137253
364.0,230.0,28.823528
364.0,232.0,23.529411
364.0,234.0,18.235292
366.0,96.0,16.27451
366.0,98.0,21.372547
366.0,100.0,27.450981
366.0,102.0,33.52941
366.0,104.0,38.431374
366.0,106.0,42.7451
366.0,108.0,45.882355
366.0,110.0,47.64706
366.0,112.0,49.019608
366.0,114.0,49.60784
366.0,116.0,49.80392
366.0,118.0,50.0
366.0,120.0,50.0
366.0,122.0,50.0
366.0,124.0,50.0
366.0,126.0,50.0
366.0,128.0,50.0
366.0,130.0,50.0
366.0,132.0,50.0
366.0,134.0,50.0
366.0,136.0,50.0
366.0,138.0,50.0
366.0,140.0,50.0
366.0,142.0,50.0
366.0,144.0,50.0
366.0,146.0,49.60784
366.0,148.0,48.62745
366.0,150.0,46.27451
366.0,152.0,42.15686
366.0,154.0,35.098038
366.0,156.0,24.117645
366.0,188.0,14.901958
366.0,190.0,16.27451
366.0,192.0,14.3137245
366.0,212.0,14.901958
366.0,214.0,18.823528
366.0,216.0,22.35294
366.0,218.0,26.470589
366.0,220.0,29.019608
366.0,222.0,30.392157
366.0,224.0,31.17647
366.0,226.0,30.0
366.0,228.0,27.058823
366.0,230.0,23.137253
366.0,232.0,18.235292
366.0,234.0,13.333332
368.0,94.0,14.901958
368.0,96.0,20.392155
368.0,98.0,26.666666
368.0,100.0,31.960783
368.0,102.0,37.647057
368.0,104.0,41.960785
368.0,106.0,45.294117
368.0,108.0,47.45098
368.0,110.0,48.82353
368.0,112.0,49.60784
368.0,114.0,49.80392
368.0,116.0,50.0
368.0,118.0,50.0
368.0,120.0,50.0
368.0,122.0,50.0
368.0,124.0,50.0
368.0,126.0,50.0
368.0,128.0,50.0
368.0,130.0,50.0
368.0,132.0,50.0
368.0,134.0,50.0
368.0,136.0,50.0
368.0,138.0,50.0
368.0,140.0,50.0
368.0,142.0,50.0
368.0,144.0,50.0
368.0,146.0,49.411766
368.0,148.0,48.431374
368.0,150.0,45.686275
368.0,152.0,40.980392
368.0,154.0,33.333332
368.0,156.0,15.686272
368.0,186.0,13.333332
368.0,188.0,18.235292
368.0,190.0,20.392155
368.0,192.0,21.372547
368.0,194.0,18.235292
368.0,216.0,17.058823
368.0,218.0,19.80392
368.0,220.0,22.35294
368.0,222.0,24.117645
368.0,224.0,24.509802
368.0,226.0,23.137253
368.0,228.0,20.392155
368.0,230.0,16.27451
370.0,92.0,13.333332
370.0,94.0,18.823528
370.0,96.0,24.901958
370.0,98.0,30.980392
370.0,100.0,36.666664
370.0,102.0,41.17647
370.0,104.0,44.509804
370.0,106.0,47.058823
370.0,108.0,48.62745
370.0,110.0,49.215687
370.0,112.0,49.80392
370.0,114.0,50.0
370.0,116.0,50.0
370.0,118.0,50.0
370.0,120.0,50.0
370.0,122.0,50.0
370.0,124.0,50.0
370.0,126.0,50.0
370.0,128.0,50.0
370.0,130.0,50.0
370.0,132.0,50.0
370.0,134.0,50.0
370.0,136.0,50.0
370.0,138.0,50.0
370.0,140.0,50.0
370.0,142.0,50.0
370.0,144.0,49.80392
370.0,146.0,49.215687
370.0,148.0,48.039215
370.0,150.0,45.098038
370.0,152.0,40.0
370.0,154.0,32.352943
370.0,156.0,13.333332
370.0,186.0,16.27451
370.0,188.0,21.372547
370.0,190.0,24.509802
370.0,192.0,25.686274
370.0,194.0,25.294117
370.0,196.0,21.764704
370.0,218.0,14.3137245
370.0,220.0,16.27451
370.0,222.0,17.058823
370.0,224.0,17.647057
370.0,226.0,16.27451
370.0,228.0,14.3137245
372.0,92.0,17.058823
372.0,94.0,22.745096
372.0,96.0,29.019608
372.0,98.0,35.098038
372.0,100.0,40.19608
372.0,102.0,43.92157
372.0,104.0,46.47059
372.0,106.0,48.235294
372.0,108.0,49.215687
372.0,110.0,49.80392
372.0,112.0,50.0
372.0,114.0,50.0
372.0,116.0,50.0
372.0,118.0,50.0
372.0,120.0,50.0
372.0,122.0,50.0
372.0,124.0,50.0
372.0,126.0,50.0
372.0,128.0,50.0
372.0,130.0,50.0
372.0,132.0,50.0
372.0,134.0,50.0
372.0,136.0,50.0
372.0,138.0,50.0
372.0,140.0,50.0
372.0,142.0,50.0
372.0,144.0,49.80392
372.0,146.0,49.215687
372.0,148.0,47.64706
372.0,150.0,44.313725
372.0,152.0,38.62745
372.0,154.0,30.588236
372.0,156.0,13.333332
372.0,186.0,17.647057
372.0,188.0,23.529411
372.0,190.0,28.039215
372.0,192.0,30.392157
372.0,194.0,30.980392
372.0,196.0,28.039215
372.0,198.0,24.901958
372.0,200.0,14.901958
374.0,90.0,15.686272
374.0,92.0,20.98039
374.0,94.0,27.450981
374.0,96.0,33.333332
374.0,98.0,38.82353
374.0,100.0,43.137253
374.0,102.0,46.07843
374.0,104.0,47.843136
374.0,106.0,49.019608
374.0,108.0,49.60784
374.0,110.0,50.0
374.0,112.0,50.0
374.0,114.0,50.0
374.0,116.0,50.0
374.0,118.0,50.0
374.0,120.0,50.0
374.0,122.0,50.0
374.0,124.0,50.0
374.0,126.0,50.0
374.0,128.0,50.0
374.0,130.0,50.0
374.0,132.0,50.0
374.0,134.0,50.0
374.0,136.0,50.0
374.0,138.0,50.0
374.0,140.0,50.0
374.0,142.0,50.0
374.0,144.0,49.80392
374.0,146.0,49.019608
374.0,148.0,47.2549
374.0,150.0,43.52941
374.0,152.0,37.2549
374.0,154.0,27.058823
374.0,186.0,19.411764
374.0,188.0,26.078432
374.0,190.0,31.764706
374.0,192.0,35.098038
374.0,194.0,34.509804
374.0,196.0,34.117645
374.0,198.0,30.588236
374.0,200.0,28.039215
374.0,202.0,20.392155
376.0,90.0,17.647057
376.0,92.0,24.509802
376.0,94.0,30.980392
376.0,96.0,36.666664
376.0,98.0,41.568626
376.0,100.0,45.098038
376.0,102.0,47.64706
376.0,104.0,48.82353
376.0,106.0,49.60784
376.0,108.0,49.80392
376.0,110.0,50.0
376.0,112.0,50.0
376.0,114.0,50.0
376.0,116.0,50.0
376.0,118.0,50.0
376.0,120.0,50.0
376.0,122.0,50.0
376.0,124.0,50.0
376.0,126.0,50.0
376.0,128.0,50.0
376.0,130.0,50.0
376.0,132.0,50.0
376.0,134.0,50.0
376.0,136.0,50.0
376.0,138.0,50.0
376.0,140.0,50.0
376.0,142.0,50.0
376.0,144.0,49.60784
376.0,146.0,48.82353
376.0,148.0,46.862743
376.0,150.0,42.941177
376.0,152.0,36.47059
376.0,154.0,22.35294
376.0,186.0,20.392155
376.0,188.0,28.039215
376.0,190.0,34.117645
376.0,192.0,37.45098
376.0,194.0,38.62745
376.0,196.0,38.039215
376.0,198.0,35.88235
376.0,200.0,32.941177
376.0,202.0,28.431372
376.0,204.0,24.117645
376.0,206.0,15.686272
378.0,88.0,15.686272
378.0,90.0,21.372547
378.0,92.0,27.843138
378.0,94.0,34.117645
378.0,96.0,39.60784
378.0,98.0,44.117645
378.0,100.0,46.862743
378.0,102.0,48.431374
378.0,104.0,49.411766
378.0,106.0,49.80392
378.0,108.0,50.0
378.0,110.0,50.0
378.0,112.0,50.0
378.0,114.0,50.0
378.0,116.0,50.0
378.0,118.0,50.0
378.0,120.0,50.0
378.0,122.0,50.0
378.0,124.0,50.0
378.0,126.0,50.0
378.0,128.0,50.0
378.0,130.0,50.0
378.0,132.0,50.0
378.0,134.0,50.0
378.0,136.0,50.0
378.0,138.0,50.0
378.0,140.0,50.0
378.0,142.0,50.0
378.0,144.0,49.60784
378.0,146.0,48.62745
378.0,148.0,46.666668
378.0,150.0,42.35294
378.0,152.0,35.68627
378.0,154.0,19.80392
378.0,186.0,20.98039
378.0,188.0,29.411764
378.0,190.0,35.68627
378.0,192.0,40.0
378.0,194.0,41.960785
378.0,196.0,42.15686
378.0,198.0,40.588234
378.0,200.0,37.843136
378.0,202.0,33.92157
378.0,204.0,29.80392
378.0,206.0,25.686274
378.0,208.0,19.411764
380.0,88.0,18.235292
380.0,90.0,24.509802
380.0,92.0,31.17647
380.0,94.0,37.2549
380.0,96.0,42.15686
380.0,98.0,45.686275
380.0,100.0,47.843136
380.0,102.0,49.215687
380.0,104.0,49.60784
380.0,106.0,50.0
380.0,108.0,50.0
380.0,110.0,50.0
380.0,112.0,50.0
380.0,114.0,50.0
380.0,116.0,50.0
380.0,118.0,50.0
380.0,120.0,50.0
380.0,122.0,50.0
380.0,124.0,50.0
380.0,126.0,50.0
380.0,128.0,50.0
380.0,130.0,50.0
380.0,132.0,50.0
380.0,134.0,50.0
380.0,136.0,50.0
380.0,138.0,50.0
380.0,140.0,50.0
380.0,142.0,50.0
380.0,144.0,49.60784
380.0,146.0,48.62745
380.0,148.0,46.27451
380.0,150.0,41.960785
380.0,152.0,35.490196
380.0,154.0,18.823528
380.0,184.0,13.333332
380.0,186.0,21.764704
380.0,188.0,30.392157
380.0,190.0,37.058823
380.0,192.0,41.568626
380.0,194.0,43.92157
380.0,196.0,44.509804
380.0,198.0,43.72549
380.0,200.0,41.764706
380.0,202.0,39.019608
380.0,204.0,35.294117
380.0,206.0,30.392157
380.0,208.0,25.686274
380.0,210.0,19.80392
380.0,212.0,14.901958
382.0,86.0,14.901958
382.0,88.0,20.98039
382.0,90.0,27.450981
382.0,92.0,34.117645
382.0,94.0,40.0
382.0,96.0,44.313725
382.0,98.0,47.058823
382.0,100.0,48.62745
382.0,102.0,49.60784
382.0,104.0,49.80392
382.0,106.0,50.0
382.0,108.0,50.0
382.0,110.0,50.0
382.0,112.0,50.0
382.0,114.0,50.0
382.0,116.0,50.0
382.0,118.0,50.0
382.0,120.0,50.0
382.0,122.0,50.0
382.0,124.0,50.0
382.0,126.0,50.0
382.0,128.0,50.0
382.0,130.0,50.0
382.0,132.0,50.0
382.0,134.0,50.0
382.0,136.0,50.0
382.0,138.0,50.0
382.0,140.0,50.0
382.0,142.0,50.0
382.0,144.0,49.411766
382.0,146.0,48.62745
382.0,148.0,45.882355
382.0,150.0,41.568626
382.0,152.0,34.901962
382.0,154.0,18.823528
382.0,184.0,13.333332
382.0,186.0,21.764704
382.0,188.0,30.588236
382.0,190.0,38.039215
382.0,192.0,42.54902
382.0,194.0,45.294117
382.0,196.0,46.07843
382.0,198.0,45.882355
382.0,200.0,44.705883
382.0,202.0,42.15686
382.0,204.0,39.215687
382.0,206.0,35.098038
382.0,208.0,30.0
382.0,210.0,25.294117
382.0,212.0,20.98039
382.0,214.0,15.686272
384.0,86.0,16.27451
384.0,88.0,23.137253
384.0,90.0,30.0
384.0,92.0,36.862743
384.0,94.0,42.15686
384.0,96.0,45.490196
384.0,98.0,48.039215
384.0,100.0,49.215687
384.0,102.0,49.80392
384.0,104.0,50.0
384.0,106.0,50.0
384.0,108.0,50.0
384.0,110.0,50.0
384.0,112.0,50.0
384.0,114.0,50.0
384.0,116.0,50.0
384.0,118.0,50.0
384.0,120.0,50.0
384.0,122.0,50.0
384.0,124.0,50.0
384.0,126.0,50.0
384.0,128.0,50.0
384.0,130.0,50.0
384.0,132.0,50.0
384.0,134.0,50.0
384.0,136.0,50.0
384.0,138.0,50.0
384.0,140.0,50.0
384.0,142.0,50.0
384.0,144.0,49.411766
384.0,146.0,48.431374
384.0,148.0,45.882355
384.0,150.0,41.37255
384.0,152.0,34.313725
384.0,154.0,20.392155
384.0,184.0,13.333332
384.0,186.0,21.764704
384.0,188.0,31.17647
384.0,190.0,38.235294
384.0,192.0,43.333332
384.0,194.0,45.882355
384.0,196.0,47.058823
384.0,198.0,47.058823
384.0,200.0,45.882355
384.0,202.0,44.313725
384.0,204.0,41.568626
384.0,206.0,38.431374
384.0,208.0,33.92157
384.0,210.0,28.431372
384.0,212.0,23.529411
384.0,214.0,18.823528
384.0,216.0,13.333332
386.0,84.0,13.333332
386.0,86.0,19.80392
386.0,88.0,25.686274
386.0,90.0,32.941177
386.0,92.0,39.411766
386.0,94.0,43.92157
386.0,96.0,46.666668
386.0,98.0,48.62745
386.0,100.0,49.411766
386.0,102.0,49.80392
386.0,104.0,50.0
386.0,106.0,50.0
386.0,108.0,50.0
386.0,110.0,50.0
386.0,112.0,50.0
386.0,114.0,50.0
386.0,116.0,50.0
386.0,118.0,50.0
386.0,120.0,50.0
386.0,122.0,50.0
386.0,124.0,50.0
386.0,126.0,50.0
386.0,128.0,50.0
386.0,130.0,50.0
386.0,132.0,50.0
386.0,134.0,50.0
386.0,136.0,50.0
386.0,138.0,50.0
386.0,140.0,50.0
386.0,142.0,50.0
386.0,144.0,49.411766
386.0,146.0,48.431374
386.0,148.0,46.07843
386.0,150.0,40.980392
386.0,152.0,34.509804
386.0,154.0,23.529411
386.0,184.0,13.333332
386.0,186.0,21.764704
386.0,188.0,31.17647
386.0,190.0,38.431374
386.0,192.0,43.52941
386.0,194.0,46.07843
386.0,196.0,47.45098
386.0,198.0,47.2549
386.0,200.0,46.666668
386.0,202.0,45.294117
386.0,204.0,42.7451
386.0,206.0,39.411766
386.0,208.0,35.68627
386.0,210.0,30.588236
386.0,212.0,25.686274
386.0,214.0,20.392155
386.0,216.0,14.901958
388.0,84.0,14.901958
388.0,86.0,22.35294
388.0,88.0,29.019608
388.0,90.0,35.68627
388.0,92.0,41.17647
388.0,94.0,45.294117
388.0,96.0,47.64706
388.0,98.0,49.019608
388.0,100.0,49.80392
388.0,102.0,50.0
388.0,104.0,50.0
388.0,106.0,50.0
388.0,108.0,50.0
388.0,110.0,50.0
388.0,112.0,50.0
388.0,114.0,50.0
388.0,116.0,50.0
388.0,118.0,50.0
388.0,120.0,50.0
388.0,122.0,50.0
388.0,124.0,50.0
388.0,126.0,50.0
388.0,128.0,50.0
388.0,130.0,50.0
388.0,132.0,50.0
388.0,134.0,50.0
388.0,136.0,50.0
388.0,138.0,50.0
388.0,140.0,50.0
388.0,142.0,50.0
388.0,144.0,49.60784
388.0,146.0,48.431374
388.0,148.0,46.27451
388.0,150.0,41.37255
388.0,152.0,34.901962
388.0,154.0,26.470589
388.0,184.0,13.333332
388.0,186.0,21.764704
388.0,188.0,30.980392
388.0,190.0,38.039215
388.0,192.0,43.137253
388.0,194.0,45.882355
388.0,196.0,47.058823
388.0,198.0,47.058823
388.0,200.0,46.27451
388.0,202.0,44.705883
388.0,204.0,42.35294
388.0,206.0,39.215687
388.0,208.0,34.901962
388.0,210.0,30.392157
388.0,212.0,25.294117
388.0,214.0,19.80392
388.0,216.0,14.901958
390.0,84.0,17.058823
390.0,86.0,24.509802
390.0,88.0,31.17647
390.0,90.0,37.647057
390.0,92.0,42.941177
390.0,94.0,46.27451
390.0,96.0,48.235294
390.0,98.0,49.411766
390.0,100.0,49.80392
390.0,102.0,50.0
390.0,104.0,50.0
390.0,106.0,50.0
390.0,108.0,50.0
390.0,110.0,50.0
390.0,112.0,50.0
390.0,114.0,50.0
390.0,116.0,50.0
390.0,118.0,50.0
390.0,120.0,50.0
390.0,122.0,50.0
390.0,124.0,50.0
390.0,126.0,50.0
390.0,128.0,50.0
390.0,130.0,50.0
390.0,132.0,50.0
390.0,134.0,50.0
390.0,136.0,50.0
390.0,138.0,50.0
390.0,140.0,50.0
390.0,142.0,50.0
390.0,144.0,49.60784
390.0,146.0,48.62745
390.0,148.0,46.27451
390.0,150.0,42.15686
390.0,152.0,35.098038
390.0,154.0,26.666666
390.0,186.0,21.372547
390.0,188.0,30.392157
390.0,190.0,37.058823
390.0,192.0,42.15686
390.0,194.0,44.901962
390.0,196.0,45.882355
390.0,198.0,45.882355
390.0,200.0,44.705883
390.0,202.0,42.941177
390.0,204.0,40.39216
390.0,206.0,36.862743
390.0,208.0,32.54902
390.0,210.0,28.039215
390.0,212.0,23.137253
390.0,214.0,18.235292
392.0,84.0,18.823528
392.0,86.0,26.470589
392.0,88.0,33.137253
392.0,90.0,39.411766
392.0,92.0,44.313725
392.0,94.0,47.058823
392.0,96.0,48.82353
392.0,98.0,49.60784
392.0,100.0,50.0
392.0,102.0,50.0
392.0,104.0,50.0
392.0,106.0,50.0
392.0,108.0,50.0
392.0,110.0,50.0
392.0,112.0,50.0
392.0,114.0,50.0
392.0,116.0,50.0
392.0,118.0,50.0
392.0,120.0,50.0
392.0,122.0,50.0
392.0,124.0,50.0
392.0,126.0,50.0
392.0,128.0,50.0
392.0,130.0,50.0
392.0,132.0,50.0
392.0,134.0,50.0
392.0,136.0,50.0
392.0,138.0,50.0
392.0,140.0,50.0
392.0,142.0,50.0
392.0,144.0,49.60784
392.0,146.0,48.62745
392.0,148.0,46.666668
392.0,150.0,42.54902
392.0,152.0,35.68627
392.0,154.0,27.843138
392.0,186.0,20.98039
392.0,188.0,29.019608
392.0,190.0,36.27451
392.0,192.0,40.784313
392.0,194.0,43.137253
392.0,196.0,43.92157
392.0,198.0,43.52941
392.0,200.0,42.15686
392.0,202.0,39.411766
392.0,204.0,36.47059
392.0,206.0,32.352943
392.0,208.0,27.843138
392.0,210.0,23.529411
392.0,212.0,19.80392
392.0,214.0,14.901958
394.0,82.0,14.3137245
394.0,84.0,21.372547
394.0,86.0,28.823528
394.0,88.0,35.490196
394.0,90.0,41.37255
394.0,92.0,45.490196
394.0,94.0,47.843136
394.0,96.0,49.215687
394.0,98.0,49.80392
394.0,100.0,50.0
394.0,102.0,50.0
394.0,104.0,50.0
394.0,106.0,50.0
394.0,108.0,50.0
394.0,110.0,50.0
394.0,112.0,50.0
394.0,114.0,50.0
394.0,116.0,50.0
394.0,118.0,50.0
394.0,120.0,50.0
394.0,122.0,50.0
394.0,124.0,50.0
394.0,126.0,50.0
394.0,128.0,50.0
394.0,130.0,50.0
394.0,132.0,50.0
394.0,134.0,50.0
394.0,136.0,50.0
394.0,138.0,50.0
394.0,140.0,50.0
394.0,142.0,50.0
394.0,144.0,49.60784
394.0,146.0,48.82353
394.0,148.0,47.058823
394.0,150.0,43.137253
394.0,152.0,36.862743
394.0,154.0,28.039215
394.0,156.0,14.901958
394.0,186.0,19.80392
394.0,188.0,27.843138
394.0,190.0,34.313725
394.0,192.0,38.82353
394.0,194.0,40.980392
394.0,196.0,40.784313
394.0,198.0,39.60784
394.0,200.0,37.647057
394.0,202.0,34.509804
394.0,204.0,30.980392
394.0,206.0,26.470589
394.0,208.0,23.137253
394.0,210.0,19.411764
394.0,212.0,14.901958
396.0,82.0,16.27451
396.0,84.0,23.529411
396.0,86.0,30.980392
396.0,88.0,37.2549
396.0,90.0,42.7451
396.0,92.0,46.27451
396.0,94.0,48.431374
396.0,96.0,49.411766
396.0,98.0,49.80392
396.0,100.0,50.0
396.0,102.0,50.0
396.0,104.0,50.0
396.0,106.0,50.0
396.0,108.0,50.0
396.0,110.0,50.0
396.0,112.0,50.0
396.0,114.0,50.0
396.0,116.0,50.0
396.0,118.0,50.0
396.0,120.0,50.0
396.0,122.0,50.0
396.0,124.0,50.0
396.0,126.0,50.0
396.0,128.0,50.0
396.0,130.0,50.0
396.0,132.0,50.0
396.0,134.0,50.0
396.0,136.0,50.0
396.0,138.0,50.0
396.0,140.0,50.0
396.0,142.0,50.0
396.0,144.0,49.80392
396.0,146.0,48.82353
396.0,148.0,47.2549
396.0,150.0,43.92157
396.0,152.0,37.647057
396.0,154.0,28.823528
396.0,156.0,19.80392
396.0,186.0,18.823528
396.0,188.0,26.470589
396.0,190.0,31.568626
396.0,192.0,35.490196
396.0,194.0,36.666664
396.0,196.0,36.862743
396.0,198.0,34.901962
396.0,200.0,31.764706
396.0,202.0,28.823528
396.0,204.0,25.294117
396.0,206.0,20.98039
396.0,208.0,15.686272
398.0,82.0,18.235292
398.0,84.0,26.078432
398.0,86.0,33.333332
398.0,88.0,39.019608
398.0,90.0,44.117645
398.0,92.0,47.058823
398.0,94.0,48.82353
398.0,96.0,49.60784
398.0,98.0,50.0
398.0,100.0,50.0
398.0,102.0,50.0
398.0,104.0,50.0
398.0,106.0,50.0
398.0,108.0,50.0
398.0,110.0,50.0
398.0,112.0,50.0
398.0,114.0,50.0
398.0,116.0,50.0
398.0,118.0,50.0
398.0,120.0,50.0
398.0,122.0,50.0
398.0,124.0,50.0
398.0,126.0,50.0
398.0,128.0,50.0
398.0,130.0,50.0
398.0,132.0,50.0
398.0,134.0,50.0
398.0,136.0,50.0
398.0,138.0,50.0
398.0,140.0,50.0
398.0,142.0,50.0
398.0,144.0,49.80392
398.0,146.0,49.215687
398.0,148.0,47.64706
398.0,150.0,44.509804
398.0,152.0,39.215687
398.0,154.0,30.980392
398.0,156.0,22.35294
398.0,186.0,16.27451
398.0,188.0,23.529411
398.0,190.0,27.843138
398.0,192.0,31.17647
398.0,194.0,32.352943
398.0,196.0,30.980392
398.0,198.0,28.431372
398.0,200.0,26.078432
398.0,202.0,21.764704
398.0,204.0,15.686272
400.0,82.0,20.392155
400.0,84.0,27.843138
400.0,86.0,34.509804
400.0,88.0,40.784313
400.0,90.0,45.098038
400.0,92.0,47.45098
400.0,94.0,49.019608
400.0,96.0,49.80392
400.0,98.0,50.0
400.0,100.0,50.0
400.0,102.0,50.0
400.0,104.0,50.0
400.0,106.0,50.0
400.0,108.0,50.0
400.0,110.0,50.0
400.0,112.0,50.0
400.0,114.0,50.0
400.0,116.0,50.0
400.0,118.0,50.0
400.0,120.0,50.0
400.0,122.0,50.0
400.0,124.0,50.0
400.0,126.0,50.0
400.0,128.0,50.0
400.0,130.0,50.0
400.0,132.0,50.0
400.0,134.0,50.0
400.0,136.0,50.0
400.0,138.0,50.0
400.0,140.0,50.0
400.0,142.0,50.0
400.0,144.0,49.80392
400.0,146.0,49.411766
400.0,148.0,48.039215
400.0,150.0,45.490196
400.0,152.0,40.39216
400.0,154.0,32.54902
400.0,156.0,24.117645
400.0,158.0,14.3137245
400.0,186.0,14.901958
400.0,188.0,19.80392
400.0,190.0,24.117645
400.0,192.0,27.058823
400.0,194.0,26.078432
400.0,196.0,24.901958
400.0,198.0,20.98039
402.0,80.0,14.901958
402.0,82.0,22.35294
402.0,84.0,30.0
402.0,86.0,36.47059
402.0,88.0,41.960785
402.0,90.0,46.07843
402.0,92.0,48.039215
402.0,94.0,49.215687
402.0,96.0,49.80392
402.0,98.0,50.0
402.0,100.0,50.0
402.0,102.0,50.0
402.0,104.0,50.0
402.0,106.0,50.0
402.0,108.0,50.0
402.0,110.0,50.0
402.0,112.0,50.0
402.0,114.0,50.0
402.0,116.0,50.0
402.0,118.0,50.0
402.0,120.0,50.0
402.0,122.0,50.0
402.0,124.0,50.0
402.0,126.0,50.0
402.0,128.0,50.0
402.0,130.0,50.0
402.0,132.0,50.0
402.0,134.0,50.0
402.0,136.0,50.0
402.0,138.0,50.0
402.0,140.0,50.0
402.0,142.0,50.0
402.0,144.0,50.0
402.0,146.0,49.411766
402.0,148.0,48.431374
402.0,150.0,46.07843
402.0,152.0,41.568626
402.0,154.0,34.313725
402.0,156.0,26.078432
402.0,158.0,17.647057
402.0,188.0,16.27451
402.0,190.0,19.80392
402.0,192.0,20.98039
402.0,194.0,19.411764
402.0,196.0,13.333332
404.0,80.0,16.27451
404.0,82.0,24.117645
404.0,84.0,31.764706
404.0,86.0,37.843136
404.0,88.0,43.333332
404.0,90.0,46.666668
404.0,92.0,48.431374
404.0,94.0,49.411766
404.0,96.0,49.80392
404.0,98.0,50.0
404.0,100.0,50.0
404.0,102.0,50.0
404.0,104.0,50.0
404.0,106.0,50.0
404.0,108.0,50.0
404.0,110.0,50.0
404.0,112.0,50.0
404.0,114.0,50.0
404.0,116.0,50.0
404.0,118.0,50.0
404.0,120.0,50.0
404.0,122.0,50.0
404.0,124.0,50.0
404.0,126.0,50.0
404.0,128.0,50.0
404.0,130.0,50.0
404.0,132.0,50.0
404.0,134.0,50.0
404.0,136.0,50.0
404.0,138.0,50.0
404.0,140.0,50.0
404.0,142.0,50.0
404.0,144.0,50.0
404.0,146.0,49.60784
404.0,148.0,48.82353
404.0,150.0,46.862743
404.0,152.0,42.7451
404.0,154.0,36.27451
404.0,156.0,27.843138
404.0,158.0,19.411764
404.0,188.0,14.3137245
404.0,190.0,14.3137245
404.0,218.0,14.3137245
404.0,220.0,14.901958
404.0,222.0,15.686272
404.0,224.0,14.901958
406.0,78.0,13.333332
406.0,80.0,18.235292
406.0,82.0,26.078432
406.0,84.0,33.52941
406.0,86.0,39.411766
406.0,88.0,44.313725
406.0,90.0,47.45098
406.0,92.0,48.82353
406.0,94.0,49.60784
406.0,96.0,50.0
406.0,98.0,50.0
406.0,100.0,50.0
406.0,102.0,50.0
406.0,104.0,50.0
406.0,106.0,50.0
406.0,108.0,50.0
406.0,110.0,50.0
406.0,112.0,50.0
406.0,114.0,50.0
406.0,116.0,50.0
406.0,118.0,50.0
406.0,120.0,50.0
406.0,122.0,50.0
406.0,124.0,50.0
406.0,126.0,50.0
406.0,128.0,50.0
406.0,130.0,50.0
406.0,132.0,50.0
406.0,134.0,50.0
406.0,136.0,50.0
406.0,138.0,50.0
406.0,140.0,50.0
406.0,142.0,50.0
406.0,144.0,50.0
406.0,146.0,49.80392
406.0,148.0,49.215687
406.0,150.0,47.45098
406.0,152.0,43.92157
406.0,154.0,38.235294
406.0,156.0,30.0
406.0,158.0,21.372547
406.0,214.0,14.901958
406.0,216.0,17.647057
406.0,218.0,19.80392
406.0,220.0,21.372547
406.0,222.0,21.764704
406.0,224.0,20.98039
406.0,226.0,17.647057
406.0,228.0,14.901958
408.0,78.0,13.333332
408.0,80.0,20.392155
408.0,82.0,27.843138
408.0,84.0,34.901962
408.0,86.0,40.980392
408.0,88.0,45.294117
408.0,90.0,47.843136
408.0,92.0,49.215687
408.0,94.0,49.80392
408.0,96.0,50.0
408.0,98.0,50.0
408.0,100.0,50.0
408.0,102.0,50.0
408.0,104.0,50.0
408.0,106.0,50.0
408.0,108.0,50.0
408.0,110.0,50.0
408.0,112.0,50.0
408.0,114.0,50.0
408.0,116.0,50.0
408.0,118.0,50.0
408.0,120.0,50.0
408.0,122.0,50.0
408.0,124.0,50.0
408.0,126.0,50.0
408.0,128.0,50.0
408.0,130.0,50.0
408.0,132.0,50.0
408.0,134.0,50.0
408.0,136.0,50.0
408.0,138.0,50.0
408.0,140.0,50.0
408.0,142.0,50.0
408.0,144.0,50.0
408.0,146.0,49.80392
408.0,148.0,49.411766
408.0,150.0,47.843136
408.0,152.0,45.294117
408.0,154.0,39.80392
408.0,156.0,31.764706
408.0,158.0,23.137253
408.0,160.0,14.901958
408.0,208.0,13.333332
408.0,210.0,15.686272
408.0,212.0,18.235292
408.0,214.0,21.372547
408.0,216.0,24.509802
408.0,218.0,26.666666
408.0,220.0,27.843138
408.0,222.0,28.823528
408.0,224.0,27.450981
408.0,226.0,24.509802
408.0,228.0,20.392155
408.0,230.0,16.27451
410.0,78.0,14.901958
410.0,80.0,21.372547
410.0,82.0,29.80392
410.0,84.0,36.666664
410.0,86.0,42.15686
410.0,88.0,46.07843
410.0,90.0,48.431374
410.0,92.0,49.215687
410.0,94.0,49.80392
410.0,96.0,50.0
410.0,98.0,50.0
